-695	126	843	259	-942	-573	2144	1507	6541	82	40	197	-272	-135	4351	59	134	3	
-695	128	840	260	-942	-573	1944	1540	6432	78	39	197	-292	-139	4341	58	133	3	
-694	130	838	261	-942	-572	2262	1635	6500	76	50	197	-279	-133	4339	58	134	3	
-693	131	835	262	-941	-572	2467	1394	6536	86	50	198	-246	-152	4340	59	135	3	
-693	133	833	263	-941	-571	1821	1643	6469	69	28	196	-282	-144	4335	58	133	3	
-692	135	830	264	-941	-570	1835	1771	6387	66	32	195	-312	-124	4322	56	133	3	
-691	136	828	265	-940	-570	2121	1640	6561	72	40	197	-311	-119	4328	56	132	3	
-691	138	825	266	-940	-569	2022	1668	6494	71	38	197	-320	-111	4327	55	132	3	
-690	140	823	266	-939	-569	2167	1614	6455	74	43	197	-313	-110	4321	55	132	3	
-689	142	820	267	-939	-568	2351	1579	6541	82	50	196	-289	-113	4325	56	133	3	
-689	143	817	268	-939	-568	2376	1302	6548	90	50	199	-265	-143	4329	57	134	3	
-688	145	815	269	-938	-567	1948	1500	6540	75	35	197	-286	-150	4333	57	133	3	
-687	147	812	270	-938	-567	2037	1687	6467	76	37	196	-295	-138	4328	57	133	3	
-687	148	810	271	-938	-566	2114	1617	6552	79	41	197	-297	-134	4332	57	133	3	
-686	150	807	272	-937	-565	2182	1569	6486	79	43	196	-291	-135	4330	57	133	3	
-685	152	804	273	-937	-565	2088	1716	6533	73	39	198	-295	-121	4332	56	133	3	
-685	154	802	273	-937	-564	2043	1624	6641	76	37	198	-303	-118	4345	56	132	3	
-684	156	799	274	-936	-564	2307	1630	6543	78	47	199	-284	-115	4347	56	133	3	
-684	157	797	275	-936	-563	2391	1550	6547	90	51	198	-259	-120	4349	58	134	3	
-683	159	794	276	-936	-563	2258	1286	6447	91	44	198	-249	-150	4340	59	134	3	
-682	161	792	277	-935	-562	2182	1529	6478	79	41	198	-248	-154	4336	59	134	3	
-682	163	789	278	-935	-562	2099	1667	6577	79	40	198	-256	-143	4342	59	134	3	
-681	164	786	279	-935	-561	2333	1284	6261	89	49	198	-239	-172	4316	60	135	3	
-681	166	784	280	-934	-561	2252	1460	6775	85	45	198	-232	-180	4344	60	135	3	
-680	168	781	280	-934	-560	1897	1471	6629	83	32	197	-261	-186	4354	60	134	3	
-679	170	778	281	-934	-560	1861	1520	6271	80	37	196	-291	-187	4328	60	133	3	
-679	172	776	282	-933	-559	1961	1790	6624	75	39	196	-308	-161	4339	59	133	3	
-678	173	773	283	-933	-559	2239	1427	6496	82	42	197	-295	-173	4337	60	133	3	
-678	175	770	284	-933	-558	2203	1453	6389	83	42	197	-288	-182	4324	60	133	3	
-677	177	768	284	-933	-558	2383	1424	6452	88	46	198	-263	-193	4319	60	134	3	
-677	179	765	285	-932	-558	2182	1284	6381	81	42	197	-260	-217	4307	60	134	3	
-676	181	763	286	-932	-557	1781	1525	6708	77	26	196	-298	-214	4329	60	132	3	
-676	183	760	287	-932	-557	1901	1692	6592	70	33	195	-321	-195	4337	59	131	3	
-675	184	757	288	-931	-556	2105	1487	6433	80	43	196	-320	-198	4329	59	132	3	
-675	186	755	288	-931	-556	2100	1594	6453	80	43	197	-320	-190	4323	59	132	3	
-674	188	752	289	-931	-555	2259	1440	6463	87	49	198	-304	-199	4319	60	133	3	
-674	190	749	290	-931	-555	2338	1328	6434	94	48	198	-282	-217	4313	61	134	3	
-673	192	747	291	-930	-555	2143	1442	6518	89	46	199	-282	-223	4315	62	134	3	
-673	194	744	292	-930	-554	2383	1383	6468	91	53	200	-257	-234	4313	63	135	3	
-672	196	741	292	-930	-554	2053	1481	6558	82	39	197	-268	-233	4319	62	135	3	
-672	198	739	293	-930	-553	2136	1524	6414	80	41	198	-270	-229	4310	62	134	3	
-671	200	736	294	-929	-553	1954	1714	6671	73	39	197	-290	-206	4328	61	134	3	
-671	201	733	295	-929	-553	2187	1667	6299	78	49	199	-284	-190	4308	61	135	3	
-670	203	731	296	-929	-552	2061	1620	6538	80	41	198	-292	-181	4313	61	134	3	
-670	205	728	297	-929	-552	2343	1735	6540	79	47	199	-270	-160	4317	60	135	3	
-669	207	725	297	-928	-552	2091	1563	6696	79	38	199	-276	-160	4337	60	134	4	
-669	209	723	298	-928	-551	2195	1551	6417	82	46	198	-271	-160	4327	60	135	3	
-668	211	720	299	-928	-551	2284	1388	6439	86	48	198	-258	-176	4320	61	135	4	
-668	213	717	300	-928	-550	2300	1330	6515	91	46	199	-244	-197	4322	62	135	4	
-668	215	715	300	-927	-550	2423	1335	6488	95	47	199	-220	-215	4320	63	136	4	
-667	217	712	301	-927	-550	2317	1455	6609	91	47	200	-208	-220	4331	63	136	4	
-667	219	709	302	-927	-549	2370	1373	6394	92	49	199	-193	-232	4319	64	137	4	
-666	221	707	303	-927	-549	1994	1526	6629	83	37	198	-216	-227	4332	64	136	4	
-666	223	704	303	-926	-549	2135	1615	6507	77	43	197	-223	-215	4332	63	136	4	
-666	225	701	304	-926	-548	1913	1642	6513	75	35	196	-252	-200	4332	62	135	4	
-665	227	698	305	-926	-548	1962	1603	6341	75	39	195	-272	-191	4314	61	134	3	
-665	229	696	306	-926	-548	2032	1597	6566	77	38	196	-284	-184	4322	61	134	3	
-664	231	693	306	-926	-547	2106	1448	6514	84	41	197	-287	-192	4323	61	134	3	
-664	233	690	307	-925	-547	2068	1584	6477	76	37	197	-294	-186	4320	60	133	3	
-664	234	688	308	-925	-547	2041	1695	6612	73	38	196	-302	-169	4331	60	133	3	
-663	236	685	309	-925	-546	1947	1748	6337	71	35	196	-320	-149	4314	59	132	3	
-663	238	682	309	-925	-546	1798	1708	6360	66	29	195	-350	-135	4300	57	131	3	
-663	240	680	310	-925	-546	2057	1655	6508	72	35	196	-351	-127	4303	57	131	3	
-662	242	677	311	-924	-546	2008	1469	6469	77	41	196	-357	-139	4302	57	131	2	
-662	244	674	312	-924	-545	2043	1585	6423	79	40	196	-360	-138	4296	57	131	2	
-662	246	671	312	-924	-545	2065	1691	6595	75	39	197	-359	-126	4308	56	131	2	
-661	248	669	313	-924	-545	1969	1545	6396	76	36	196	-368	-131	4298	56	131	2	
-661	250	666	314	-924	-544	2063	1561	6538	75	38	197	-367	-133	4304	56	131	2	
-661	252	663	315	-923	-544	2114	1600	6646	73	39	196	-361	-131	4320	56	131	2	
-660	254	660	315	-923	-544	2108	1485	6455	85	45	198	-356	-141	4316	57	131	2	
-660	256	658	316	-923	-544	2147	1622	6511	80	41	197	-348	-136	4317	57	131	3	
-660	258	655	317	-923	-543	2065	1738	6600	75	39	197	-349	-120	4328	57	131	2	
-659	260	652	318	-923	-543	2073	1486	6405	77	40	196	-349	-131	4317	56	131	2	
-659	262	650	318	-923	-543	2163	1548	6441	82	44	197	-340	-134	4312	57	132	2	
-659	264	647	319	-922	-543	2267	1559	6601	86	48	198	-321	-136	4322	58	133	3	
-658	267	644	320	-922	-542	2179	1443	6428	84	47	197	-313	-150	4315	58	133	3	
-658	269	641	320	-922	-542	2206	1451	6479	83	43	198	-304	-161	4313	59	133	3	
-658	271	638	321	-922	-542	2318	1593	6549	80	46	198	-284	-157	4319	59	134	3	
-658	273	636	322	-922	-542	2203	1409	6436	87	47	197	-277	-172	4313	59	134	3	
-657	275	633	323	-922	-541	2172	1416	6436	89	44	198	-274	-185	4307	60	134	3	
-657	277	630	323	-922	-541	2344	1749	6598	78	48	198	-254	-163	4318	60	135	3	
-657	279	627	324	-921	-541	2143	1651	6484	75	43	197	-257	-153	4317	59	135	3	
-657	281	624	325	-921	-541	1940	1517	6446	74	36	198	-279	-157	4312	59	134	3	
-656	283	622	326	-921	-541	2090	1805	6588	67	38	198	-284	-132	4321	57	134	3	
-656	285	619	326	-921	-540	1971	1920	6548	63	38	195	-301	-98	4326	56	133	3	
-656	287	616	327	-921	-540	1910	1558	6482	75	34	197	-322	-104	4323	56	133	3	
-656	289	614	328	-921	-540	1904	1652	6446	71	36	196	-342	-100	4318	55	132	3	
-655	291	611	328	-921	-540	1981	1676	6533	74	37	197	-351	-94	4321	55	132	3	
-655	293	608	329	-920	-540	2190	1693	6391	75	40	197	-339	-87	4310	55	132	3	
-655	295	605	330	-920	-539	1997	1664	6639	75	39	196	-348	-83	4325	55	132	3	
-655	297	603	331	-920	-539	2198	1296	6541	93	46	199	-335	-116	4329	57	132	3	
-655	299	600	331	-920	-539	2231	1539	6524	86	46	199	-321	-122	4330	57	133	3	
-654	301	597	332	-920	-539	2442	1706	6386	79	52	199	-287	-111	4318	58	134	3	
-654	304	594	333	-920	-539	2027	1842	6734	71	37	195	-298	-87	4341	57	133	3	
-654	306	592	333	-920	-539	2013	1660	6737	76	33	196	-309	-84	4363	57	133	3	
-654	307	589	334	-920	-538	2286	1506	6618	88	50	198	-291	-96	4370	58	134	3	
-654	310	586	335	-920	-538	1796	1957	6495	61	31	196	-325	-62	4364	56	132	3	
-653	312	583	335	-920	-538	2041	1668	6347	71	39	195	-330	-61	4345	55	132	3	
-653	314	581	336	-919	-538	2016	1656	6512	74	38	196	-338	-60	4343	55	132	2	
-653	316	578	337	-919	-538	1983	1589	6525	78	38	197	-348	-67	4344	55	132	3	
-653	318	575	337	-919	-538	2128	1534	6453	82	40	197	-342	-78	4336	56	132	3	
-653	320	572	338	-919	-538	2175	1534	6715	83	44	196	-333	-88	4356	56	132	2	
-653	322	569	339	-919	-537	2343	1555	6836	77	40	200	-307	-95	4386	56	132	3	
-652	324	567	339	-919	-537	2144	1637	6603	77	44	197	-304	-94	4390	56	133	3	
-652	326	564	340	-919	-537	2279	1618	6607	80	47	197	-288	-94	4393	57	133	3	
-652	329	561	341	-919	-537	1993	1863	6648	73	35	196	-302	-70	4401	56	133	3	
-652	331	558	341	-919	-537	2053	1547	6504	80	40	197	-309	-79	4393	56	133	3	
-652	333	555	342	-919	-537	2174	1665	6445	75	42	198	-302	-76	4380	56	133	3	
-652	335	552	343	-919	-537	2029	1742	6365	71	40	197	-311	-66	4361	56	133	3	
-652	337	550	343	-919	-537	1997	1728	6386	70	39	197	-322	-58	4345	55	132	3	
-652	339	547	344	-919	-537	1928	1684	6527	73	33	196	-340	-55	4345	55	132	3	
-651	342	544	345	-918	-536	1890	1805	6627	70	33	198	-359	-41	4356	54	131	3	
-651	344	541	345	-918	-536	1853	1751	6512	64	33	195	-380	-33	4353	53	130	3	
-651	346	539	346	-918	-536	1971	1480	6257	78	37	198	-387	-53	4326	53	130	3	
-651	348	536	347	-918	-536	2052	1613	6567	81	38	198	-385	-58	4332	54	130	3	
-651	350	533	347	-918	-536	1980	1604	6465	76	38	197	-391	-63	4327	54	130	3	
-651	352	530	348	-918	-536	1944	1634	6517	76	36	197	-399	-65	4328	54	130	3	
-651	354	528	349	-918	-536	2001	1645	6531	81	38	198	-401	-65	4330	55	130	3	
-651	356	525	349	-918	-536	2006	1760	6409	67	39	196	-403	-54	4320	54	130	3	
-651	358	522	350	-918	-536	1807	1715	6544	65	33	194	-424	-49	4324	53	130	2	
-651	360	519	351	-918	-536	1837	1678	6651	74	30	196	-440	-47	4339	53	129	2	
-651	362	517	352	-918	-536	2060	1512	6261	79	42	198	-432	-63	4313	53	129	3	
-651	365	514	352	-918	-536	1986	1584	6313	73	36	197	-432	-69	4295	53	129	2	
-651	367	511	353	-918	-536	2074	1607	6554	80	39	198	-424	-73	4303	54	129	3	
-651	369	508	353	-918	-536	2022	1752	6521	67	40	196	-421	-62	4307	53	130	2	
-650	371	506	354	-918	-536	1700	1791	6540	65	30	195	-451	-48	4312	52	129	2	
-650	373	503	355	-918	-536	1815	1733	6601	71	30	196	-467	-41	4323	52	128	2	
-650	375	500	355	-918	-536	1905	1650	6440	71	33	196	-472	-44	4316	52	128	2	
-650	377	497	356	-918	-536	2077	1462	6521	81	38	197	-459	-64	4319	53	128	2	
-650	379	494	357	-918	-535	2157	1442	6602	91	43	199	-440	-85	4329	54	129	2	
-650	382	491	357	-918	-535	2203	1566	6513	80	44	198	-417	-92	4329	55	129	3	
-650	384	489	358	-918	-535	2054	1718	6465	71	40	196	-412	-82	4325	54	130	2	
-650	386	486	359	-918	-535	1868	1666	6543	73	32	197	-426	-79	4329	54	129	2	
-650	388	483	359	-918	-535	1948	1664	6467	71	34	196	-431	-76	4324	54	129	2	
-650	390	481	360	-918	-535	1755	1598	6461	70	33	195	-455	-80	4320	53	128	2	
-650	392	478	360	-918	-535	1990	1605	6622	82	34	197	-452	-83	4332	54	128	2	
-650	395	475	361	-918	-535	2445	1575	6539	76	55	196	-405	-88	4335	54	130	2	
-650	397	472	362	-918	-535	2031	1574	6490	73	41	195	-403	-94	4332	54	130	2	
-650	399	469	362	-918	-535	1949	1633	6522	79	34	196	-410	-92	4333	54	130	2	
-650	401	467	363	-918	-535	1989	1821	6483	69	38	197	-412	-72	4330	54	130	2	
-650	403	464	364	-918	-535	1894	1418	6447	84	36	197	-424	-95	4324	55	130	2	
-650	405	461	364	-918	-535	2160	1502	6511	88	38	200	-408	-107	4325	56	130	3	
-650	407	458	365	-918	-535	2188	1676	6373	74	44	197	-390	-100	4311	56	130	3	
-650	409	456	365	-918	-535	2049	1613	6424	71	40	195	-388	-100	4305	55	130	2	
-650	412	453	366	-918	-535	1960	1709	6588	76	35	198	-396	-90	4315	55	130	2	
-650	414	450	367	-918	-535	1936	1705	6413	61	36	194	-405	-82	4307	53	130	2	
-650	416	447	367	-918	-535	1769	1587	6427	72	31	196	-429	-87	4301	53	129	2	
-650	418	444	368	-918	-535	1878	1581	6515	81	34	198	-441	-91	4304	54	129	2	
-650	420	442	369	-918	-536	2196	1609	6411	76	44	197	-419	-93	4297	54	129	2	
-650	422	439	369	-918	-536	2042	1636	6548	76	38	197	-415	-91	4304	54	130	2	
-650	424	436	370	-918	-536	2211	1603	6608	83	44	198	-395	-93	4316	55	130	3	
-651	427	433	370	-918	-536	1934	1810	6444	63	37	195	-404	-74	4311	54	130	2	
-651	429	431	371	-918	-536	2047	1506	6414	79	39	197	-401	-88	4303	54	130	2	
-651	431	428	372	-918	-536	2080	1514	6633	83	40	198	-395	-99	4318	55	130	3	
-651	433	425	372	-918	-536	2139	1631	6545	76	43	197	-384	-97	4323	55	131	3	
-651	435	423	373	-918	-536	2079	1580	6484	78	42	197	-380	-101	4321	55	131	3	
-651	437	420	373	-918	-536	2110	1707	6410	76	42	198	-373	-92	4312	55	131	3	
-651	439	417	374	-918	-536	1930	1757	6401	65	37	194	-384	-78	4303	54	131	2	
-651	442	414	374	-918	-536	1865	1574	6615	79	34	196	-402	-84	4316	54	131	2	
-651	444	411	375	-918	-536	2078	1438	6420	88	46	200	-396	-104	4308	56	131	3	
-651	446	409	376	-918	-536	2211	1479	6368	79	48	197	-377	-117	4296	56	132	3	
-651	448	406	376	-918	-536	2193	1479	6531	84	45	198	-362	-128	4302	57	133	3	
-651	450	403	377	-918	-536	2121	1705	6643	77	41	198	-356	-117	4318	57	133	3	
-651	452	401	377	-918	-537	1961	1785	6530	67	39	195	-366	-98	4321	56	132	3	
-652	454	398	378	-919	-537	1959	1573	6369	73	40	195	-376	-102	4308	55	132	3	
-652	457	395	379	-919	-537	2094	1595	6603	82	40	197	-371	-104	4319	56	132	3	
-652	459	393	379	-919	-537	2078	1684	6519	72	41	197	-368	-96	4321	55	132	3	
-652	461	390	380	-919	-537	2042	1522	6493	80	40	196	-369	-106	4320	56	132	3	
-652	463	387	380	-919	-537	2065	1746	6467	73	42	199	-368	-92	4317	55	132	3	
-652	465	384	381	-919	-537	1868	1827	6419	60	36	194	-387	-72	4309	54	132	2	
-652	467	381	382	-919	-537	1888	1614	6406	69	38	196	-401	-75	4301	53	132	2	
-652	469	379	382	-919	-537	1941	1598	6422	74	39	197	-409	-79	4295	53	132	2	
-653	471	376	383	-919	-537	1982	1561	6278	70	43	196	-412	-86	4275	53	132	2	
-653	474	374	383	-919	-538	2096	1390	6530	90	45	198	-404	-110	4282	54	132	2	
-653	476	371	384	-919	-538	2189	1573	6521	87	45	199	-386	-113	4288	55	133	3	
-653	478	368	384	-919	-538	2121	1739	6431	68	42	197	-378	-99	4284	55	133	3	
-653	480	365	385	-919	-538	1833	1626	6516	73	33	194	-399	-98	4289	54	132	2	
-653	482	363	386	-920	-538	1964	1640	6514	79	33	195	-405	-96	4294	55	131	2	
-653	484	360	386	-920	-538	1993	1640	6517	63	34	196	-407	-93	4298	53	131	2	
-654	486	357	387	-920	-538	1996	1355	6632	71	31	197	-409	-120	4313	53	130	2	
-654	488	355	387	-920	-538	2356	1352	6464	93	49	199	-375	-144	4310	55	131	2	
-654	490	352	388	-920	-539	2283	1587	6409	80	48	197	-351	-143	4302	55	132	2	
-654	493	349	388	-920	-539	2018	1709	6431	69	40	196	-356	-129	4297	55	132	2	
-654	495	347	389	-920	-539	2070	1609	6534	80	39	198	-356	-126	4303	55	132	3	
-654	497	344	389	-920	-539	1978	1649	6373	70	39	196	-364	-120	4292	55	132	2	
-655	499	342	390	-920	-539	1822	1685	6445	69	34	195	-388	-111	4289	54	131	2	
-655	501	339	390	-920	-539	1901	1557	6632	79	36	195	-401	-116	4305	54	131	2	
-655	503	336	391	-920	-539	2454	1395	6597	87	52	199	-358	-136	4316	55	132	2	
-655	505	334	391	-920	-540	2205	1537	6484	80	45	197	-344	-140	4315	56	133	2	
-655	507	331	392	-921	-540	2227	1427	6331	85	45	198	-329	-155	4299	57	133	3	
-655	509	328	392	-921	-540	2169	1390	6419	86	45	198	-321	-172	4293	57	133	3	
-656	512	326	393	-921	-540	1959	1709	6514	72	37	197	-335	-155	4297	57	133	3	
-656	514	323	393	-921	-540	1875	1888	6574	67	34	195	-356	-122	4306	56	132	3	
-656	516	321	394	-921	-540	2030	1794	6486	70	37	195	-360	-102	4306	55	132	2	
-656	518	318	394	-921	-541	1974	1714	6492	75	37	196	-368	-92	4307	55	132	2	
-656	520	316	395	-921	-541	1857	1560	6546	74	36	195	-388	-98	4313	55	131	2	
-657	522	313	395	-921	-541	1881	1484	6483	76	35	194	-403	-111	4312	55	131	2	
-657	524	311	396	-921	-541	2322	1355	6476	86	44	199	-373	-136	4310	56	131	2	
-657	526	308	396	-922	-541	2384	1578	6590	85	45	199	-339	-136	4320	57	132	2	
-657	528	305	397	-922	-541	2105	1725	6403	71	42	196	-337	-121	4310	56	132	2	
-657	530	303	397	-922	-542	1875	1486	6481	76	34	196	-358	-132	4309	56	131	2	
-658	532	300	398	-922	-542	2004	1424	6524	83	40	198	-363	-148	4313	56	131	2	
-658	534	298	398	-922	-542	2426	1682	6442	78	48	198	-327	-136	4308	57	132	3	
-658	536	295	398	-922	-542	2045	1949	6494	62	40	197	-332	-99	4308	55	132	3	
-658	538	293	399	-922	-542	1809	1709	6470	68	32	195	-360	-90	4306	54	131	2	
-659	540	290	399	-922	-543	1747	1508	6431	71	31	194	-391	-101	4301	54	131	2	
-659	542	288	400	-923	-543	2105	1668	6470	75	39	198	-384	-96	4300	54	131	2	
-659	544	286	400	-923	-543	2118	2084	6478	63	39	197	-376	-49	4299	53	131	2	
-659	546	283	401	-923	-543	1815	1905	6295	61	34	195	-399	-25	4281	51	130	2	
-660	548	281	401	-923	-543	1553	1558	6398	72	27	195	-446	-38	4275	51	129	2	
-660	550	278	402	-923	-544	1882	1562	6415	82	37	197	-455	-50	4271	52	129	2	
-660	552	276	402	-923	-544	2401	1751	6409	76	51	197	-412	-41	4266	53	130	2	
-660	554	273	402	-923	-544	1994	1650	6411	72	41	195	-413	-43	4263	52	131	2	
-661	556	271	403	-924	-544	1725	1650	6475	73	32	196	-441	-45	4266	52	130	2	
-661	559	268	403	-924	-544	1988	1496	6410	76	43	195	-441	-63	4262	53	130	2	
-661	560	266	404	-924	-545	2402	1483	6561	86	50	199	-398	-80	4274	54	131	2	
-661	562	264	404	-924	-545	2318	1308	6471	87	46	197	-369	-112	4276	55	132	2	
-662	564	261	404	-924	-545	2243	1291	6530	87	42	198	-350	-143	4283	56	132	2	
-662	566	259	405	-924	-545	2065	1715	6649	76	38	198	-350	-129	4302	56	132	2	
-662	568	257	405	-924	-546	1989	1830	6522	67	37	196	-359	-104	4306	55	132	2	
-662	570	255	405	-924	-546	1952	1747	6451	70	36	196	-370	-91	4302	54	131	2	
-663	572	253	406	-925	-546	1770	1863	6487	64	29	195	-398	-67	4302	53	130	2	
-663	574	250	406	-925	-546	1930	1838	6519	66	35	196	-407	-48	4306	53	130	2	
-663	576	248	406	-925	-546	2196	1530	6582	80	44	197	-389	-61	4316	53	131	2	
-664	578	246	407	-925	-547	2101	1510	6544	82	40	197	-382	-76	4320	54	131	2	
-664	579	243	407	-925	-547	2385	1489	6458	90	49	199	-348	-91	4316	56	132	2	
-664	581	241	407	-925	-547	2473	1337	6489	95	53	199	-308	-119	4315	57	133	3	
-664	583	239	407	-926	-547	2307	1378	6464	91	49	199	-288	-141	4312	59	134	3	
-665	585	237	408	-926	-548	2354	1408	6605	88	46	199	-266	-157	4323	60	134	3	
-665	587	235	408	-926	-548	2380	1431	6549	86	50	198	-244	-170	4328	60	135	3	
-665	589	233	408	-926	-548	2036	1628	6547	76	39	197	-258	-162	4332	60	135	3	
-666	591	231	408	-926	-548	2118	1674	6513	71	40	198	-262	-149	4332	59	134	3	
-666	593	229	409	-926	-549	2295	1593	6452	77	47	200	-249	-146	4326	58	135	3	
-666	594	227	409	-927	-549	2266	1496	6483	82	44	199	-240	-154	4323	59	135	4	
-667	596	225	409	-927	-549	2346	1320	6510	90	48	199	-223	-178	4324	60	135	4	
-667	598	223	409	-927	-549	2310	1418	6429	86	47	197	-212	-190	4316	60	136	4	
-667	600	221	409	-927	-550	2025	1636	6482	73	36	197	-230	-178	4315	59	135	3	
-668	601	219	410	-927	-550	2181	1489	6481	80	42	198	-231	-183	4314	59	135	3	
-668	603	217	410	-928	-550	2359	1443	6484	86	47	198	-214	-192	4313	60	135	4	
-668	605	215	410	-928	-551	2269	1477	6502	84	45	198	-208	-196	4313	60	135	4	
-669	607	213	410	-928	-551	2017	1557	6485	80	42	197	-228	-192	4313	60	135	3	
-669	608	211	410	-928	-551	1881	1868	6522	60	32	196	-259	-158	4316	58	134	3	
-669	610	210	410	-928	-551	2071	1763	6587	74	37	198	-268	-137	4325	57	133	3	
-670	612	208	410	-928	-552	2063	1619	6505	76	40	197	-277	-133	4325	57	133	3	
-670	613	206	410	-929	-552	2016	1794	6557	72	39	197	-290	-112	4330	57	133	3	
-670	615	204	410	-929	-552	2220	1477	6529	88	46	199	-281	-124	4332	58	134	3	
-671	617	203	410	-929	-553	2062	1538	6491	73	41	196	-289	-129	4330	57	133	3	
-671	618	201	410	-929	-553	1785	2037	6692	58	31	196	-323	-84	4348	55	132	3	
-671	620	200	410	-929	-553	2235	1553	6496	81	42	199	-310	-92	4344	56	133	3	
-672	621	198	410	-929	-553	2094	1488	6402	81	44	196	-312	-105	4332	56	133	3	
-672	623	197	410	-930	-554	2057	1829	6636	68	38	198	-317	-83	4344	55	133	3	
-672	625	195	410	-930	-554	2024	1584	6511	81	38	198	-325	-88	4343	56	132	3	
-673	626	194	410	-930	-554	2144	1723	6545	76	42	197	-320	-78	4345	56	132	3	
-673	628	192	410	-930	-555	2121	1425	6480	82	43	197	-318	-99	4341	56	133	3	
-673	629	191	410	-930	-555	2006	1895	6599	65	39	196	-328	-71	4348	55	132	3	
-674	630	189	410	-931	-555	2388	1293	6452	94	52	199	-299	-106	4341	57	134	3	
-674	632	188	410	-931	-556	1867	1966	6709	61	36	196	-324	-70	4359	55	133	3	
-675	633	187	409	-931	-556	2246	1326	6306	96	43	200	-309	-102	4336	57	133	3	
-675	635	185	409	-931	-556	2118	1823	6566	66	43	197	-309	-81	4341	56	133	3	
-675	636	184	409	-932	-556	2015	1625	6556	79	35	199	-318	-82	4344	56	133	3	
-676	638	183	409	-932	-557	2196	1585	6451	79	45	198	-309	-87	4337	56	133	3	
-676	639	182	408	-932	-557	1914	1806	6618	66	34	197	-329	-69	4347	55	132	3	
-676	640	181	408	-932	-557	2224	1621	6513	80	45	198	-316	-71	4346	56	133	3	
-677	642	180	408	-932	-558	1887	1740	6518	68	33	195	-338	-61	4345	55	132	3	
-677	643	179	407	-933	-558	2241	1553	6404	80	47	199	-322	-71	4333	55	133	3	
-678	644	178	407	-933	-558	2289	1649	6446	73	49	196	-303	-71	4326	55	133	3	
-678	645	177	407	-933	-559	1927	1603	6485	74	37	196	-322	-75	4324	55	133	3	
-678	647	177	406	-933	-559	2037	1651	6517	78	38	198	-328	-74	4325	55	133	3	
-679	648	176	406	-933	-559	2094	1624	6513	78	41	197	-328	-75	4326	55	133	3	
-679	649	175	405	-934	-560	2120	1671	6570	76	38	197	-325	-72	4332	55	132	3	
-680	650	175	405	-934	-560	1882	1704	6540	74	34	197	-347	-66	4335	55	132	3	
-680	651	174	404	-934	-560	2055	1698	6396	74	38	197	-349	-61	4323	55	132	3	
-680	652	174	404	-934	-561	2202	1615	6403	75	45	197	-336	-65	4313	55	132	3	
-681	653	173	403	-935	-561	2172	1528	6377	79	44	197	-327	-77	4301	55	132	3	
-681	654	173	402	-935	-561	2198	1579	6449	78	43	197	-317	-83	4298	55	133	3	
-682	655	172	402	-935	-562	2106	1510	6550	81	43	197	-317	-95	4305	56	133	3	
-682	656	172	401	-935	-562	2163	1612	6452	77	39	198	-311	-96	4302	56	133	3	
-682	657	172	401	-935	-562	1993	1669	6610	77	38	197	-322	-91	4315	56	132	3	
-683	658	171	400	-936	-563	2262	1623	6473	78	45	197	-306	-91	4312	56	133	3	
-683	659	171	399	-936	-563	1991	1707	6600	74	35	197	-318	-82	4323	56	132	3	
-684	660	171	398	-936	-564	2118	1677	6442	76	39	198	-317	-78	4317	56	132	3	
-684	660	171	398	-936	-564	2167	1658	6539	73	43	196	-311	-76	4321	55	132	3	
-684	661	171	397	-937	-564	1928	1642	6576	76	34	197	-329	-75	4329	55	132	3	
-685	662	171	396	-937	-565	2272	1661	6533	74	43	197	-311	-73	4331	55	132	3	
-685	663	171	395	-937	-565	1998	1626	6506	78	39	197	-322	-75	4331	55	132	3	
-686	663	171	394	-937	-565	2149	1619	6434	77	41	197	-317	-77	4323	55	132	3	
-686	664	171	393	-937	-566	1983	1691	6566	75	37	197	-329	-71	4329	55	132	3	
-687	665	172	392	-938	-566	2196	1622	6506	77	41	198	-319	-73	4329	55	132	3	
-687	665	172	391	-938	-566	2035	1648	6414	75	38	197	-325	-73	4319	55	132	3	
-687	666	173	390	-938	-567	2023	1659	6556	73	36	197	-333	-71	4325	55	131	3	
-688	667	173	389	-938	-567	2181	1661	6393	77	43	197	-323	-69	4314	55	132	3	
-688	667	173	388	-939	-567	2033	1665	6444	74	38	197	-330	-67	4309	55	131	3	
-689	668	174	387	-939	-568	2132	1640	6445	75	41	197	-326	-68	4305	55	131	3	
-689	668	175	386	-939	-568	2047	1687	6512	75	41	197	-330	-64	4307	55	132	3	
-690	669	175	384	-939	-569	2067	1665	6592	76	37	197	-333	-62	4318	55	131	3	
-690	669	176	383	-940	-569	2040	1708	6495	74	37	197	-337	-57	4318	54	131	3	
-691	669	177	382	-940	-569	2085	1650	6611	76	40	197	-337	-58	4329	55	131	3	
-691	670	178	381	-940	-570	2076	1662	6505	76	39	197	-338	-57	4329	55	131	3	
-692	670	179	379	-940	-570	1958	1656	6599	76	35	197	-350	-57	4338	55	131	3	
-692	671	179	378	-941	-570	2146	1715	6458	75	42	197	-343	-51	4332	55	131	3	
-692	671	180	377	-941	-571	2026	1573	6485	76	40	197	-348	-60	4329	55	131	3	
-693	671	181	376	-941	-571	2189	1682	6393	75	44	197	-336	-58	4318	55	132	3	
-693	672	183	374	-941	-572	2125	1549	6556	78	44	196	-332	-68	4323	55	132	3	
-694	672	184	373	-942	-572	2126	1607	6500	78	40	197	-329	-72	4323	55	132	3	
